heritage_code,category_code,category,designation_no,display_name,name,area,province,district,lat,lng,designation_date,image_url
12000289000000035,12,보물,289,보물 정읍 피향정,정읍 피향정,18583,전북특별자치도,정읍시,35.65134813595487,126.9429703829888,19630121,http://www.khs.go.kr/unisearch/images/treasure/1618288.jpg
12000290000000035,12,보물,290,보물 고창 선운사 대웅전,고창 선운사 대웅전,409,전북특별자치도,고창군,35.497229307823126,126.57815993087814,19630121,http://www.khs.go.kr/unisearch/images/treasure/1618299.jpg
12000291000000035,12,보물,291,보물 부안 내소사 대웅보전,부안 내소사 대웅보전,283,전북특별자치도,부안군,35.61765969458246,126.58694626773382,19630121,http://www.khs.go.kr/unisearch/images/treasure/1618319.jpg
12000292000000035,12,보물,292,보물 부안 개암사 대웅전,부안 개암사 대웅전,267,전북특별자치도,부안군,35.66283366609585,126.64979846697896,19630121,http://www.khs.go.kr/unisearch/images/treasure/1618340.jpg
12000294000000038,12,보물,294,보물 함양 승안사지 삼층석탑,함양 승안사지 삼층석탑,3,경상남도,함양군,35.572635664464904,127.79720418802415,19630121,http://www.khs.go.kr/unisearch/images/treasure/1622454.jpg
12000295000000038,12,보물,295,보물 창녕 관룡사 용선대 석조여래좌상,창녕 관룡사 용선대 석조여래좌상,2,경상남도,창녕군,35.531611295007,128.54907008158267,19630121,http://www.khs.go.kr/unisearch/images/treasure/1622472.jpg
12000296000000037,12,보물,296,보물 김천 청암사 수도암 석조보살좌상,김천 청암사 수도암 석조보살좌상,2,경상북도,김천시,35.86200259666484,127.99667186571958,19630121,http://www.khs.go.kr/unisearch/images/treasure/1620698.jpg
12000297000000037,12,보물,297,보물 김천 청암사 수도암 동·서 삼층석탑,김천 청암사 수도암 동·서 삼층석탑,14,경상북도,김천시,35.861889255775274,127.99677069624106,19630121,http://www.khs.go.kr/unisearch/images/treasure/1620699.jpg
12000298000000036,12,보물,298,보물 강진 월남사지 삼층석탑,강진 월남사지 삼층석탑,5,전남광주통합특별시,강진군,34.742541557411705,126.7116949152146,19630121,http://www.khs.go.kr/unisearch/images/treasure/1618983.jpg
12000299000000036,12,보물,299,보물 구례 화엄사 대웅전,구례 화엄사 대웅전,479,전남광주통합특별시,구례군,35.25726645308639,127.49792303303484,19630121,http://www.khs.go.kr/unisearch/images/treasure/1618994.jpg
12000300000000036,12,보물,300,보물 구례 화엄사 원통전 앞 사자탑,구례 화엄사 원통전 앞 사자탑,3,전남광주통합특별시,구례군,35.2572639449443,127.49747991508302,19630121,http://www.khs.go.kr/unisearch/images/treasure/1619008.jpg
12000301000000036,12,보물,301,보물 해남 대흥사 북미륵암 삼층석탑,해남 대흥사 북미륵암 삼층석탑,5,전남광주통합특별시,해남군,34.474825482124935,126.63090217154432,19630121,http://www.khs.go.kr/unisearch/images/treasure/1619018.jpg
12000302000000036,12,보물,302,보물 순천 송광사 약사전,순천 송광사 약사전,45,전남광주통합특별시,순천시,35.00180497348871,127.27581266479568,19630121,http://www.khs.go.kr/unisearch/images/treasure/1619026.jpg
12000303000000036,12,보물,303,보물 순천 송광사 영산전,순천 송광사 영산전,111,전남광주통합특별시,순천시,35.0017209630221,127.27584362164436,19630121,http://www.khs.go.kr/unisearch/images/treasure/1619038.jpg
12000304000000036,12,보물,304,보물 보성 벌교 홍교,보성 벌교 홍교,143,전남광주통합특별시,보성군,34.84977923618405,127.33830594130484,19630121,http://www.khs.go.kr/unisearch/images/treasure/1619051.jpg
12000305000000037,12,보물,305,보물 안동 석빙고,안동 석빙고,457,경상북도,안동시,36.575077310364826,128.7626863227117,19630121,http://www.khs.go.kr/unisearch/images/treasure/1620709.jpg
12000306000000037,12,보물,306,보물 안동 하회 양진당,안동 하회 양진당,434,경상북도,안동시,36.53899421135201,128.5166714232647,19630121,http://www.khs.go.kr/unisearch/images/treasure/1620714.jpg
12000307000000037,12,보물,307,보물 김천 청암사 수도암 석조비로자나불좌상,김천 청암사 수도암 석조비로자나불좌상,10,경상북도,김천시,35.86182772667232,127.99651641468952,19630121,http://www.khs.go.kr/unisearch/images/treasure/1620728.jpg
12000308000000035,12,보물,308,보물 전주 풍남문,전주 풍남문,375,전북특별자치도,전주시,35.81351017935037,127.14757738945016,19630121,http://www.khs.go.kr/unisearch/images/treasure/1618357.jpg
12000309000000035,12,보물,309,보물 정읍 천곡사지 칠층석탑,정읍 천곡사지 칠층석탑,6,전북특별자치도,정읍시,35.61453211249187,126.8258636392945,19630121,http://www.khs.go.kr/unisearch/images/treasure/1618370.jpg
12000310000000038,12,보물,310,보물 창녕 석빙고,창녕 석빙고,569,경상남도,창녕군,35.54260731015964,128.49845205333511,19630121,http://www.khs.go.kr/unisearch/images/treasure/1622483.jpg
12000312000000038,12,보물,312,보물 밀양 소태리 오층석탑,밀양 소태리 오층석탑,10,경상남도,밀양시,35.56152510067617,128.62673368942376,19630121,http://www.khs.go.kr/unisearch/images/treasure/1622490.jpg
12000313000000036,12,보물,313,보물 강진 월남사지 진각국사비,강진 월남사지 진각국사비,6,전남광주통합특별시,강진군,34.74272661522509,126.71070767546026,19630121,http://www.khs.go.kr/unisearch/images/treasure/1619063.jpg
12000316000000037,12,보물,316,보물 청도 운문사 원응국사비,청도 운문사 원응국사비,2,경상북도,청도군,35.660972791454064,128.9609089015014,19630121,http://www.khs.go.kr/unisearch/images/treasure/1620741.jpg
12000317000000037,12,보물,317,보물 청도 운문사 석조여래좌상,청도 운문사 석조여래좌상,0,경상북도,청도군,35.6611455098687,128.96014957159565,19630121,http://www.khs.go.kr/unisearch/images/treasure/1620746.jpg
12000318000000037,12,보물,318,보물 청도 운문사 석조사천왕상,청도 운문사 석조사천왕상,0,경상북도,청도군,35.66113396251987,128.96014719461462,19630121,http://www.khs.go.kr/unisearch/images/treasure/1620753.jpg
12000320000000036,12,보물,320,보물 해남 대흥사 삼층석탑,해남 대흥사 삼층석탑,18,전남광주통합특별시,해남군,34.477250547072934,126.61715889903998,19630121,http://www.khs.go.kr/unisearch/images/treasure/1619082.jpg
12000322000000050,12,보물,322,보물 제주 관덕정,제주 관덕정,459,제주특별자치도,제주시,33.51336094448564,126.5214894743086,19630121,http://www.khs.go.kr/unisearch/images/treasure/1623059.jpg
12000323000000037,12,보물,323,보물 청도 석빙고,청도 석빙고,96,경상북도,청도군,35.64943372991999,128.7084082545026,19630121,http://www.khs.go.kr/unisearch/images/treasure/1620774.jpg
12000327000000037,12,보물,327,보물 의성 빙산사지 오층석탑,의성 빙산사지 오층석탑,17,경상북도,의성군,36.23080264357001,128.7556467988237,19630121,http://www.khs.go.kr/unisearch/images/treasure/1620785.jpg
12000350000000022,12,보물,350,보물 달성 도동서원 중정당·사당·담장,달성 도동서원 중정당·사당·담장,95,대구광역시,달성군,35.7014628669693,128.37036989501215,19630121,http://www.khs.go.kr/unisearch/images/treasure/1615196.jpg
12000351000000011,12,보물,351,보물 전 양평 보리사지 대경대사탑,전 양평 보리사지 대경대사탑,2,서울특별시,서대문구,37.56293578600919,126.94868176956548,19630121,http://www.khs.go.kr/unisearch/images/treasure/1613272.jpg
12000353000000038,12,보물,353,보물 합천 영암사지 쌍사자 석등,합천 영암사지 쌍사자 석등,1,경상남도,합천군,35.47430828126508,128.00273624666053,19630121,http://www.khs.go.kr/unisearch/images/treasure/1622499.jpg
12000354000000034,12,보물,354,보물 천안 천흥사지 오층석탑,천안 천흥사지 오층석탑,11,충청남도,천안시,36.87013778101753,127.2131572701958,19630121,http://www.khs.go.kr/unisearch/images/treasure/1617697.jpg
12000355000000034,12,보물,355,보물 홍성 신경리 마애여래입상,홍성 신경리 마애여래입상,22,충청남도,홍성군,36.651004553818574,126.6546170154895,19630121,http://www.khs.go.kr/unisearch/images/treasure/1617703.jpg
12000356000000034,12,보물,356,보물 부여 무량사 극락전,부여 무량사 극락전,501,충청남도,부여군,36.31723347815296,126.6933291346907,19630121,http://www.khs.go.kr/unisearch/images/treasure/1617710.jpg
12000357000000022,12,보물,357,보물 칠곡 정도사지 오층석탑,칠곡 정도사지 오층석탑,6,대구광역시,수성구,35.84559022225438,128.6383867766897,19630121,http://www.khs.go.kr/unisearch/images/treasure/1613278.jpg
12000358000000011,12,보물,358,보물 원주 영전사지 보제존자탑,원주 영전사지 보제존자탑,9,서울특별시,용산구,37.52213780752885,126.98148386161144,19630121,http://www.khs.go.kr/unisearch/images/treasure/1613281.jpg
12000361000000011,12,보물,361,보물 양평 보리사지 대경대사탑비,양평 보리사지 대경대사탑비,3,서울특별시,용산구,37.52352231988435,126.98105233534233,19630121,http://www.khs.go.kr/unisearch/images/treasure/1613299.jpg
12000362000000011,12,보물,362,보물 창원 봉림사지 진경대사탑,창원 봉림사지 진경대사탑,2,서울특별시,용산구,37.52350848162866,126.98071304879105,19630121,http://www.khs.go.kr/unisearch/images/treasure/1613305.jpg
12000365000000011,12,보물,365,보물 원주 흥법사지 진공대사탑 및 석관,원주 흥법사지 진공대사탑 및 석관,4,서울특별시,용산구,37.52348233447529,126.98114848802676,19630121,http://www.khs.go.kr/unisearch/images/treasure/1613319.jpg
12000369000000026,12,보물,369,보물 울주 석남사 승탑,울주 석남사 승탑,2,울산광역시,울주군,35.62169998164535,129.03263331815145,19630121,http://www.khs.go.kr/unisearch/images/treasure/1615548.jpg
12000370000000026,12,보물,370,보물 울주 간월사지 석조여래좌상,울주 간월사지 석조여래좌상,3,울산광역시,울주군,35.55543014920707,129.07273634168334,19630121,http://www.khs.go.kr/unisearch/images/treasure/1615557.jpg
12000371000000038,12,보물,371,보물 산청 사월리 석조여래좌상,산청 사월리 석조여래좌상,85,경상남도,진주시,35.17502528205581,128.0833333633122,19630121,http://www.khs.go.kr/unisearch/images/treasure/1622515.jpg
12000372000000038,12,보물,372,보물 진주 용암사지 승탑,진주 용암사지 승탑,3,경상남도,진주시,35.16283727652443,128.33015498118925,19630121,http://www.khs.go.kr/unisearch/images/treasure/1622523.jpg
12000373000000038,12,보물,373,보물 의령 보천사지 삼층석탑,의령 보천사지 삼층석탑,16,경상남도,의령군,35.309746157577464,128.2342638212515,19630121,http://www.khs.go.kr/unisearch/images/treasure/1622532.jpg
12000374000000038,12,보물,374,보물 산청 율곡사 대웅전,산청 율곡사 대웅전,212,경상남도,산청군,35.41642116320933,127.96662485943077,19630121,http://www.khs.go.kr/unisearch/images/treasure/1622540.jpg
12000375000000038,12,보물,375,보물 함양 덕전리 마애여래입상,함양 덕전리 마애여래입상,26,경상남도,함양군,35.38491476427243,127.6553994299248,19630121,http://www.khs.go.kr/unisearch/images/treasure/1622552.jpg
12000376000000038,12,보물,376,보물 함양 교산리 석조여래좌상,함양 교산리 석조여래좌상,5,경상남도,함양군,35.52517686409706,127.73058695219652,19630121,http://www.khs.go.kr/unisearch/images/treasure/1622564.jpg
12000377000000038,12,보물,377,보물 거창 양평리 석조여래입상,거창 양평리 석조여래입상,20,경상남도,거창군,35.70019448850547,127.93221468188167,19630121,http://www.khs.go.kr/unisearch/images/treasure/1622575.jpg
12000378000000038,12,보물,378,보물 거창 상림리 석조보살입상,거창 상림리 석조보살입상,28,경상남도,거창군,35.68761507514199,127.89466572114608,19630121,http://www.khs.go.kr/unisearch/images/treasure/1622599.jpg
12000379000000038,12,보물,379,보물 진주 묘엄사지 삼층석탑,진주 묘엄사지 삼층석탑,6,경상남도,진주시,35.195992348425555,127.94083999328036,19630121,http://www.khs.go.kr/unisearch/images/treasure/1622616.jpg
12000380000000038,12,보물,380,보물 하동 쌍계사 승탑,하동 쌍계사 승탑,1,경상남도,하동군,35.23500708671876,127.65236667302014,19630121,http://www.khs.go.kr/unisearch/images/treasure/1622623.jpg
12000381000000038,12,보물,381,보물 합천 백암리 석등,합천 백암리 석등,1,경상남도,합천군,35.50815562004716,128.2195753427495,19630121,http://www.khs.go.kr/unisearch/images/treasure/1622638.jpg
12000382000000026,12,보물,382,보물 울주 청송사지 삼층석탑,울주 청송사지 삼층석탑,19,울산광역시,울주군,35.52243304634622,129.2233654487706,19630121,http://www.khs.go.kr/unisearch/images/treasure/1615565.jpg
12000383000000011,12,보물,383,보물 창덕궁 돈화문,창덕궁 돈화문,466,서울특별시,종로구,37.57785383122809,126.9899431415318,19630121,http://www.khs.go.kr/unisearch/images/treasure/1613328.jpg
12000384000000011,12,보물,384,보물 창경궁 홍화문,창경궁 홍화문,279,서울특별시,종로구,37.5788499505907,126.99636419136824,19630121,http://www.khs.go.kr/unisearch/images/treasure/1613339.jpg
12000385000000011,12,보물,385,보물 창경궁 명정문 및 행각,창경궁 명정문 및 행각,3232,서울특별시,종로구,37.57880536614465,126.99570609214015,19630121,http://www.khs.go.kr/unisearch/images/treasure/1613347.jpg
12000386000000011,12,보물,386,보물 창경궁 옥천교,창경궁 옥천교,63,서울특별시,종로구,37.57883184235232,126.99611928300804,19630121,http://www.khs.go.kr/unisearch/images/treasure/1613354.jpg
12000387000000031,12,보물,387,보물 양주 회암사지 선각왕사비,양주 회암사지 선각왕사비,5,경기도,양주시,37.85102659857192,127.1073050033952,19630902,http://www.khs.go.kr/unisearch/images/treasure/1615735.jpg
12000388000000031,12,보물,388,보물 양주 회암사지 무학대사탑,양주 회암사지 무학대사탑,10,경기도,양주시,37.84981609098541,127.10803653615784,19630902,http://www.khs.go.kr/unisearch/images/treasure/1615741.jpg
12000389000000031,12,보물,389,보물 양주 회암사지 무학대사탑 앞 쌍사자 석등,양주 회암사지 무학대사탑 앞 쌍사자 석등,1,경기도,양주시,37.849772930132765,127.1080333641741,19630902,http://www.khs.go.kr/unisearch/images/treasure/1615751.jpg
